-1218568381,114977.0,3,2018-02-04,357788075846800,snapchat,facebook,2.1333333333333333,MOBILE,N/A,N/A
-1220474198,45825.0,6,2018-02-04,355626056388160,google,ssl,23.616666666666667,MOBILE,N/A,N/A
-122893593,965263.0,2,2018-02-04,351723074357850,facebook,google,14.15,MOBILE,N/A,N/A
-123526679,0.0,2,2018-02-04,353813086756780,existing,,111.78333333333333,MOBILE,N/A,N/A
-124386649,454381.0,5,2018-02-04,359215076749280,itunes,http,32.8,MOBILE,N/A,N/A
-124449054,213312.0,1,2018-02-04,013550009946710,whatsapp,,19.783333333333335,MOBILE,N/A,N/A
-1247161049,25980.0,2,2018-02-04,353328078347320,googlecloudstorage,,20.116666666666667,MOBILE,N/A,N/A
-125090786,4.9870918E7,16,2018-02-04,013554004227280,google,existing,30.433333333333334,MOBILE,N/A,N/A
-125369659,11628.0,5,2018-02-04,357092075013260,facebook_messenger,existing,22.8,MOBILE,N/A,N/A
-126011231,50501.0,7,2018-02-04,359225070403140,instagram,user32,21.533333333333335,MOBILE,N/A,N/A
-126588515,23063.0,3,2018-02-04,359153074661850,existing,whatsapp,4.783333333333333,MOBILE,N/A,N/A
-130624185,366931.0,7,2018-02-04,358023075930350,existing,facebook_browser,18.466666666666665,MOBILE,N/A,N/A
-131611234,0.0,2,2018-02-04,356765075682570,youtube_web,ssl,0.9166666666666666,MOBILE,N/A,N/A
-146846423,41395.0,3,2018-02-04,862230027870810,unknowntcp,user32,22.05,MOBILE,N/A,N/A
-150458797,340.0,13,2018-02-04,358686050085840,google,facebook,23.166666666666668,MOBILE,N/A,N/A
-152390437,288607.0,4,2018-02-04,353253078025540,icloud,user32,23.983333333333334,MOBILE,N/A,N/A
-154642366,575198.0,5,2018-02-04,355206065224470,unknowntcp,facebook,23.666666666666668,MOBILE,N/A,N/A
-154727004,1782.0,1,2018-02-04,353312077783130,facetime,,15.433333333333334,MOBILE,N/A,N/A
-155806137,0.0,2,2018-02-04,3589040561343301,existing,,20.1,MOBILE,N/A,N/A
-161131945,33174.0,15,2018-02-04,357220071822990,googleplushangout,ssl,45.06666666666667,MOBILE,N/A,N/A
-1638068291,422418.0,8,2018-02-04,354623070475660,gmail,candycrush,20.0,MOBILE,N/A,N/A
-1670273445,63250.0,2,2018-02-04,356770060999590,applepushnotification,existing,17.1,MOBILE,N/A,N/A
-1670421505,615.0,1,2018-02-04,353803080401450,user32,,10.633333333333333,MOBILE,N/A,N/A
-1671222730,1932.0,1,2018-02-04,356976009015440,unknowntcp,,19.35,MOBILE,N/A,N/A
-1672144479,21714.0,1,2018-02-04,355431076520870,facetime,,12.616666666666667,MOBILE,N/A,N/A
-1693536246,2474.0,6,2018-02-04,013632005477560,user32,facetime,70.15,MOBILE,N/A,N/A
-1693540158,148952.0,5,2018-02-04,358226070146690,skype,http,20.0,MOBILE,N/A,N/A
-1695175902,696.0,1,2018-02-04,353292074985480,nopayload,,18.033333333333335,MOBILE,N/A,N/A
-1695180707,108926.0,16,2018-02-04,352149072820780,facebook,http,212.31666666666666,MOBILE,N/A,N/A
-1698097280,544602.0,10,2018-02-04,860198036020270,existing,facebook_messenger,21.866666666666667,MOBILE,N/A,N/A
-1700687237,107122.0,2,2018-02-04,359210078790280,user32,applepushnotification,19.15,MOBILE,N/A,N/A
-1701638343,233.0,3,2018-02-04,352481047209590,ssl,,15.916666666666666,MOBILE,N/A,N/A
-1721926020,12028.0,2,2018-02-04,359845060549910,skype,windowslive,0.16666666666666666,MOBILE,N/A,N/A
-1723921117,12259.0,3,2018-02-04,353296072077400,google,unknowntcp,3.5833333333333335,MOBILE,N/A,N/A
-1724965659,20734.0,3,2018-02-04,355354081983120,appleimessage,nopayload,0.25,MOBILE,N/A,N/A
-1727648001,207.0,1,2018-02-04,355328080339950,existing,,11.05,MOBILE,N/A,N/A
-1728080821,2165345.0,2,2018-02-04,353750067964760,skype,ssl,314.7,MOBILE,N/A,N/A
-1728915873,1823.0,1,2018-02-04,860200036344280,user32,,17.9,MOBILE,N/A,N/A
-1730387809,664.0,2,2018-02-04,355419072858490,facetime,user32,0.25,MOBILE,N/A,N/A
-1730477276,736.0,1,2018-02-04,357460066066220,user32,,14.783333333333333,MOBILE,N/A,N/A
-1731743041,528527.0,8,2018-02-04,353602072478790,wap2,youtube,0.7833333333333333,MOBILE,N/A,N/A
-1733740093,146240.0,5,2018-02-04,356925076064320,whatsapp,user32,20.5,MOBILE,N/A,N/A
-1734451256,33191.0,5,2018-02-04,354373080446170,facebook_messenger,spdy,17.033333333333335,MOBILE,N/A,N/A
-1735408444,1960.0,2,2018-02-04,357336064167400,ntp,,196.96666666666667,MOBILE,N/A,N/A
-1736536781,452857.0,2,2018-02-04,359169074990840,icloud,snapchat,14.8,MOBILE,N/A,N/A
-1736539578,14786.0,7,2018-02-04,353410074245580,whatsapp,unknowntcp,1.0166666666666666,MOBILE,N/A,N/A
-1736541341,1554.0,2,2018-02-04,354773070367530,whatsapp,,20.85,MOBILE,N/A,N/A
-1754429177,28060.0,6,2018-02-04,358982076118320,googlemap,facebook,23.683333333333334,MOBILE,N/A,N/A
-175481312,0.0,1,2018-02-04,353810080665190,applepushnotification,,0.0,MOBILE,N/A,N/A
-1756767576,608.0,3,2018-02-04,356996065871120,existing,facetime,67.83333333333333,MOBILE,N/A,N/A
-1757658545,806.0,4,2018-02-04,352842078446260,nopayload,facebook_messenger,20.0,MOBILE,N/A,N/A
-1757666048,374094.0,10,2018-02-04,353809084663340,supercellgames,unknowntcp,21.166666666666668,MOBILE,N/A,N/A
-1763261951,65791.0,3,2018-02-04,353286072434290,ssl,applemaps,15.416666666666666,MOBILE,N/A,N/A
-1764158774,22621.0,16,2018-02-04,358982071421810,google,existing,23.483333333333334,MOBILE,N/A,N/A
-1764991031,4274842.0,17,2018-02-04,358982074967310,google,existing,3.1333333333333333,MOBILE,N/A,N/A
-177440669,5928.0,3,2018-02-04,355351080454580,existing,ssl,15.033333333333333,MOBILE,N/A,N/A
-1784043225,10270.0,1,2018-02-04,359170070710120,applepushnotification,,0.16666666666666666,MOBILE,N/A,N/A
-1786385744,167784.0,13,2018-02-04,356760055715690,user32,googleplushangout,215.88333333333333,MOBILE,N/A,N/A
-1786749400,3053.0,1,2018-02-04,358365069471950,user32,,16.5,MOBILE,N/A,N/A
-1791682809,923692.0,1,2018-02-04,3583120691139501,googlemarket,,0.16666666666666666,MOBILE,N/A,N/A
-1792731261,1320072.0,9,2018-02-04,355877063002360,the_entertainer,applepushnotification,22.066666666666666,MOBILE,N/A,N/A
-181047301,2591.0,5,2018-02-04,357456045015720,http,ucbrowser,17.966666666666665,MOBILE,N/A,N/A
-1811032134,9448.0,2,2018-02-04,353290077940720,applepushnotification,itunes,14.283333333333333,MOBILE,N/A,N/A
-1812050825,24451.0,7,2018-02-04,352948084441810,ssl,user32,19.966666666666665,MOBILE,N/A,N/A
-1814637990,89452.0,5,2018-02-04,352015062744860,applepushnotification,itunes,22.85,MOBILE,N/A,N/A
-1814804441,568.0,2,2018-02-04,358827057292360,nopayload,user32,3.3,MOBILE,N/A,N/A
-1814888074,2485.0,6,2018-02-04,353283075184090,nopayload,user32,22.933333333333334,MOBILE,N/A,N/A
-1815725917,300013.0,2,2018-02-04,355773082984940,http,google,17.483333333333334,MOBILE,N/A,N/A
-1816129099,429.0,1,2018-02-04,353771057031950,existing,,0.08333333333333333,MOBILE,N/A,N/A
-1819508441,6.2500818E7,19,2018-02-04,357768078749170,google,whatsapp,27.583333333333332,MOBILE,N/A,N/A
-1836054781,264.0,1,2018-02-04,356995066576980,facetime,,0.16666666666666666,MOBILE,N/A,N/A
-183759236,0.0,1,2018-02-04,359152079527360,icloud,,0.0,MOBILE,N/A,N/A
-1837609338,192904.0,11,2018-02-04,869090020108650,ssl,user32,173.03333333333333,MOBILE,N/A,N/A
-1838288822,101403.0,4,2018-02-04,353263078434760,icloud,applemaps,21.766666666666666,MOBILE,N/A,N/A
-1839635558,37812.0,4,2018-02-04,357400060917880,facebook_messenger,facebook,24.133333333333333,MOBILE,N/A,N/A
-1840615624,40646.0,1,2018-02-04,354853065289730,foursquare,,0.16666666666666666,MOBILE,N/A,N/A
-1841981822,37595.0,1,2018-02-04,352774056455160,http,,15.216666666666667,MOBILE,N/A,N/A
-1842316750,716.0,2,2018-02-04,355327081186260,existing,user32,14.8,MOBILE,N/A,N/A
-1842565710,1714.0,3,2018-02-04,351989060892980,existing,whatsapp,20.933333333333334,MOBILE,N/A,N/A
-1843091037,42394.0,5,2018-02-04,359259066255490,snapchat,windowslive,0.95,MOBILE,N/A,N/A
-1844225044,10017.0,1,2018-02-04,353308071668660,applepushnotification,,0.16666666666666666,MOBILE,N/A,N/A
-1844416688,5548226.0,29,2018-02-04,355438077945840,user32,nopayload,218.41666666666666,MOBILE,N/A,N/A
-1844592527,1094.0,7,2018-02-04,356770060611530,google,unknowntcp,25.916666666666668,MOBILE,N/A,N/A
-1846205981,2476285.0,7,2018-02-04,353804087001970,google,existing,22.15,MOBILE,N/A,N/A
-1846265627,241950.0,13,2018-02-04,357945063456200,google,googlemarket,29.733333333333334,MOBILE,N/A,N/A
-1846318323,360.0,1,2018-02-04,353317079327510,existing,,0.11666666666666667,MOBILE,N/A,N/A
-186097883,738.0,2,2018-02-04,3538430869755207,nopayload,facetime,0.8833333333333333,MOBILE,N/A,N/A
-1864817856,1633743.0,9,2018-02-04,867714027184320,unknownudp,user32,154.21666666666667,MOBILE,N/A,N/A
-1867104409,69504.0,6,2018-02-04,354738064890930,google,http,2798.133333333333,MOBILE,N/A,N/A
-1867191767,23304.0,2,2018-02-04,357945064646380,nopayload,,81.78333333333333,MOBILE,N/A,N/A
-1867246786,990.0,3,2018-02-04,356957061355690,facetime,,4.266666666666667,MOBILE,N/A,N/A
-1870200999,7550.0,1,2018-02-04,353286075132600,applepushnotification,,0.16666666666666666,MOBILE,N/A,N/A
-187057121,9162484.0,2,2018-02-04,353841081147710,existing,snapchat,21.883333333333333,MOBILE,N/A,N/A
-1870851384,0.0,2,2018-02-04,356909070097920,http,icmp,0.6,MOBILE,N/A,N/A
-1871720219,138936.0,4,2018-02-04,355741061348810,nopayload,facebook_messenger,13.716666666666667,MOBILE,N/A,N/A
-1872073122,8073.0,1,2018-02-04,354364081851180,ssl,,0.13333333333333333,MOBILE,N/A,N/A
-1873550555,12102.0,3,2018-02-04,357441053179850,existing,http,15.6,MOBILE,N/A,N/A
-1875216863,121880.0,3,2018-02-04,359223053354740,ssl,unknowntcp,21.033333333333335,MOBILE,N/A,N/A
-1877993134,5.6613538E7,7,2018-02-04,358684058600030,instagram,bcci,33.0,MOBILE,N/A,N/A
-1878134580,2744.0,1,2018-02-04,867296027254860,ntp,,97.53333333333333,MOBILE,N/A,N/A
-1879482378,0.0,1,2018-02-04,355377070101120,itunes,,0.0,MOBILE,N/A,N/A
-188931777,0.0,1,2018-02-04,359264060140280,,,10.1,MOBILE,N/A,N/A
-1895821972,579012.0,4,2018-02-04,357055081833040,http,facebook,188.21666666666667,MOBILE,N/A,N/A
-1896084662,1894.0,1,2018-02-04,013551005063590,user32,,2.9166666666666665,MOBILE,N/A,N/A
-1897488444,222.0,5,2018-02-04,354452082975970,http,existing,20.45,MOBILE,N/A,N/A
-1899483262,10786.0,3,2018-02-04,359264067024090,ssl,existing,16.516666666666666,MOBILE,N/A,N/A
-1899943238,2803844.0,18,2018-02-04,358828059040050,ssl,applepushnotification,18.483333333333334,MOBILE,N/A,N/A
-1900373143,45221.0,9,2018-02-04,355317080375640,user32,whatsapp,1.9,MOBILE,N/A,N/A
-1900709865,35217.0,5,2018-02-04,355432079333960,applepushnotification,facetime,21.1,MOBILE,N/A,N/A
-1900865675,3331180.0,6,2018-02-04,358447073766280,google,bing,485.4,MOBILE,N/A,N/A
-1901699794,14252.0,5,2018-02-04,356982065091860,user32,facetime,11.75,MOBILE,N/A,N/A
-1902623375,22875.0,7,2018-02-04,354422041971720,ntp,viber,24.35,MOBILE,N/A,N/A
-1903523962,592.0,2,2018-02-04,864784020487370,existing,,0.08333333333333333,MOBILE,N/A,N/A
-1903694891,54411.0,4,2018-02-04,355899060349270,whatsapp,wechat,19.666666666666668,MOBILE,N/A,N/A
-1903967222,138098.0,7,2018-02-04,359892055515450,ssl,nopayload,2783.366666666667,MOBILE,N/A,N/A
-1904948403,32231.0,4,2018-02-04,353837080891180,whatsapp,nopayload,20.9,MOBILE,N/A,N/A
-1905484244,18126.0,9,2018-02-04,353268077202100,google,amazonvideo,19.766666666666666,MOBILE,N/A,N/A
-1906200277,44420.0,7,2018-02-04,355383062772010,facebook,http,25.066666666666666,MOBILE,N/A,N/A
-1908314424,3996831.0,5,2018-02-04,355691075199630,httpv2,nopayload,20.0,MOBILE,N/A,N/A
-1923671969,71123.0,2,2018-02-04,356979066319110,user32,applepushnotification,19.483333333333334,MOBILE,N/A,N/A
-1923827621,2376.0,1,2018-02-04,353333078261230,facetime,,19.216666666666665,MOBILE,N/A,N/A
-1928413577,261214.0,20,2018-02-04,356387062806600,user32,facebook_messenger,2.7666666666666666,MOBILE,N/A,N/A
-1928782879,383071.0,5,2018-02-04,355918075187800,yahoo_generic,whatsapp,25.033333333333335,MOBILE,N/A,N/A
-1930658038,8490.0,4,2018-02-04,354656071989490,ssl,facetime,0.2,MOBILE,N/A,N/A
-1931588190,137646.0,4,2018-02-04,353975075146950,google,ntp,20.833333333333332,MOBILE,N/A,N/A
-1932297045,696636.0,8,2018-02-04,866278022094490,twitter,existing,36.21666666666667,MOBILE,N/A,N/A
-1933366883,586322.0,1,2018-02-04,359164070077330,google,,525.0666666666667,MOBILE,N/A,N/A
-1933970390,2036.0,2,2018-02-04,352842077908800,ntp,http,0.9,MOBILE,N/A,N/A
-1934116344,29208.0,3,2018-02-04,359202071382490,user32,itunes,24.683333333333334,MOBILE,N/A,N/A
-1934327937,7413130.0,11,2018-02-04,355765073117510,icloud,blackberry,22.9,MOBILE,N/A,N/A
-1934441430,6561806.0,2,2018-02-04,359523063961810,snapchat,facebook,3.8,MOBILE,N/A,N/A
-1935219872,196431.0,3,2018-02-04,353975075577310,existing,http,19.166666666666668,MOBILE,N/A,N/A
-1936856024,4963.0,1,2018-02-04,3587860707400801,google,,0.16666666666666666,MOBILE,N/A,N/A
-1952390650,4853036.0,8,2018-02-04,353267077829070,user32,itunes,2.8666666666666667,MOBILE,N/A,N/A
-1954179811,800.0,1,2018-02-04,355416073066750,user32,,0.16666666666666666,MOBILE,N/A,N/A
-1957083274,0.0,2,2018-02-04,358312075034100,existing,,25.116666666666667,MOBILE,N/A,N/A
-1957199588,32625.0,4,2018-02-04,356521071498730,hike,http,22.25,MOBILE,N/A,N/A
-1957440089,1.1038395E7,3,2018-02-04,865043024223500,http,googlemap,86.51666666666667,MOBILE,N/A,N/A
-1957992196,17578.0,4,2018-02-04,354619072173040,existing,google,19.383333333333333,MOBILE,N/A,N/A
-1958124880,315163.0,13,2018-02-04,354261071029200,googlemap,yahoo_generic,25.85,MOBILE,N/A,N/A
-1959016904,11174.0,1,2018-02-04,355007080123130,facebook_messenger,,17.016666666666666,MOBILE,N/A,N/A
-1960246235,904974.0,2,2018-02-04,359260065146770,supercellgames,,19.933333333333334,MOBILE,N/A,N/A
-1960362359,26826.0,5,2018-02-04,355248085295830,user32,googleplushangout,23.6,MOBILE,N/A,N/A
-1961640274,58066.0,4,2018-02-04,355919070683860,http,facebook_messenger,20.033333333333335,MOBILE,N/A,N/A
-1963633490,400383.0,23,2018-02-04,356965053750860,ntp,unknowntcp,3702.3333333333335,MOBILE,N/A,N/A
-1963940072,1368.0,4,2018-02-04,356954060068580,facetime,user32,0.4,MOBILE,N/A,N/A
-1964053627,720.0,1,2018-02-04,352848022574260,nopayload,,0.16666666666666666,MOBILE,N/A,N/A
-1979177692,1136856.0,7,2018-02-04,358187052183500,instagram,google,22.7,MOBILE,N/A,N/A
-1985465352,486840.0,10,2018-02-04,359223052811830,twitter,blackberry,0.45,MOBILE,N/A,N/A
-1986784754,20122.0,3,2018-02-04,869510024576600,operamini,ssl,20.0,MOBILE,N/A,N/A
-1987855797,172.0,4,2018-02-04,3569540633288016,nopayload,,0.23333333333333334,MOBILE,N/A,N/A
-1988038354,8002.0,1,2018-02-04,355274070801810,linkedin,,0.16666666666666666,MOBILE,N/A,N/A
-1991585442,84959.0,2,2018-02-04,355438075792920,osn,applepushnotification,18.466666666666665,MOBILE,N/A,N/A
-1992569469,4145360.0,2,2018-02-04,353410070836820,googlemap,unknowntcp,314.25,MOBILE,N/A,N/A
-2008694392,84316.0,9,2018-02-04,353871070547600,googleplushangout,googledrive,2785.383333333333,MOBILE,N/A,N/A
-2010661595,3654.0,1,2018-02-04,358227072141740,unknowntcp,,18.166666666666668,MOBILE,N/A,N/A
-2011316133,278956.0,7,2018-02-04,353266079755270,imaps,whatsapp,82.45,MOBILE,N/A,N/A
-2011526583,9279.0,1,2018-02-04,357149040251860,linkedin,,0.16666666666666666,MOBILE,N/A,N/A
-2012455038,1.0268068E7,36,2018-02-04,356174073373670,ssl,unknownudp,26.783333333333335,MOBILE,N/A,N/A
-2013168810,13026.0,3,2018-02-04,866630023156930,facebook,existing,19.083333333333332,MOBILE,N/A,N/A
-2014301091,14703.0,3,2018-02-04,355421074689200,facetime,applepushnotification,23.516666666666666,MOBILE,N/A,N/A
-2017556212,7376.0,4,2018-02-04,354191072456180,ssl,,0.11666666666666667,MOBILE,N/A,N/A
-2019233343,26145.0,2,2018-02-04,352774082087220,facebook,google,1.5666666666666667,MOBILE,N/A,N/A
-2040066275,8462.0,2,2018-02-04,8627140337465578,facebook_messenger,,0.16666666666666666,MOBILE,N/A,N/A
-2040131651,462.0,1,2018-02-04,353111081407650,google,,11.5,MOBILE,N/A,N/A
-2044833919,43933.0,13,2018-02-04,352149072784000,twitter,facetime,20.583333333333332,MOBILE,N/A,N/A
-2046964800,390.0,1,2018-02-04,355902068690560,nopayload,,0.16666666666666666,MOBILE,N/A,N/A
-2047174487,21188.0,9,2018-02-04,357220073169650,http,existing,20.116666666666667,MOBILE,N/A,N/A
-2048010332,56687.0,2,2018-02-04,359205077552170,applemaps,httpv2,19.933333333333334,MOBILE,N/A,N/A
-2071929593,222.0,1,2018-02-04,353556086618220,existing,,20.116666666666667,MOBILE,N/A,N/A
-2072103788,41378.0,7,2018-02-04,359207077267950,youtube,googleplushangout,9.733333333333333,MOBILE,N/A,N/A
-2072820406,216418.0,3,2018-02-04,355317080959600,appleimessage,supercellgames,58.916666666666664,MOBILE,N/A,N/A
-2072885974,598.0,2,2018-02-04,355768072613480,facetime,user32,10.716666666666667,MOBILE,N/A,N/A
-2073003220,3084.0,2,2018-02-04,353804089998150,user32,facetime,19.733333333333334,MOBILE,N/A,N/A
-2074606201,35064.0,2,2018-02-04,911470053456540,google,,15.033333333333333,MOBILE,N/A,N/A
-2074851070,10822.0,12,2018-02-04,868997020133390,user32,http,0.016666666666666666,MOBILE,N/A,N/A
-2077619858,12218.0,4,2018-02-04,352323061772340,unknowntcp,nopayload,14.3,MOBILE,N/A,N/A
-207804579,7519.0,4,2018-02-04,359770076266000,yahoomail,pcgames,20.0,MOBILE,N/A,N/A
-2079223767,88672.0,3,2018-02-04,354434061847260,applepushnotification,windowslive,19.55,MOBILE,N/A,N/A
