-1096140356,6109.0,3,2018-02-04,990004526345600,google,xml,19.866666666666667,MOBILE,N/A,N/A
-1097552447,2724.0,1,2018-02-04,359214072718750,nopayload,,16.95,MOBILE,N/A,N/A
-1097702487,20277.0,8,2018-02-04,355318081517320,google,facetime,21.383333333333333,MOBILE,N/A,N/A
-1098234753,1283792.0,6,2018-02-04,356504073193530,google,user32,22.616666666666667,MOBILE,N/A,N/A
-1099166002,1.7963108E7,3,2018-02-04,359207073452170,nopayload,snapchat,19.983333333333334,MOBILE,N/A,N/A
-1099642650,2136.0,1,2018-02-04,355331083199220,user32,,30.4,MOBILE,N/A,N/A
-1100472144,21130.0,7,2018-02-04,358686050690070,google,http,173.11666666666667,MOBILE,N/A,N/A
-1101431097,0.0,6,2018-02-04,356591071841270,existing,user32,97.38333333333334,MOBILE,N/A,N/A
-1105840107,0.0,1,2018-02-04,358430071290680,,,279.9,MOBILE,N/A,N/A
-1105864193,464.0,1,2018-02-04,013410006700880,nopayload,,6.9,MOBILE,N/A,N/A
-1121994362,7585.0,9,2018-02-04,359769071162060,whatsapp,http,25.2,MOBILE,N/A,N/A
-1122232692,0.0,1,2018-02-04,357412073091990,itunes,,20.0,MOBILE,N/A,N/A
-1122917752,0.0,1,2018-02-04,359205076318930,,,20.666666666666668,MOBILE,N/A,N/A
-1123995164,117151.0,4,2018-02-04,353409068415690,user32,google,15.45,MOBILE,N/A,N/A
-1125902652,660.0,1,2018-02-04,359206074726980,facetime,,12.8,MOBILE,N/A,N/A
-1126275985,416071.0,14,2018-02-04,353845081799830,google,snapchat,47.31666666666667,MOBILE,N/A,N/A
-1126424791,976.0,2,2018-02-04,359316068623380,existing,,0.11666666666666667,MOBILE,N/A,N/A
-1127106072,1203.0,1,2018-02-04,359206073017100,existing,,0.08333333333333333,MOBILE,N/A,N/A
-1129912472,1092.0,6,2018-02-04,355159062029800,google,whatsapp,20.016666666666666,MOBILE,N/A,N/A
-1130776417,1480.0,1,2018-02-04,353315070693620,user32,,11.516666666666667,MOBILE,N/A,N/A
-1130954012,14712.0,2,2018-02-04,358827059005860,facebook,,19.383333333333333,MOBILE,N/A,N/A
-1148961816,893.0,2,2018-02-04,352991067903390,nopayload,user32,22.2,MOBILE,N/A,N/A
-1155425472,63610.0,2,2018-02-04,358351066230480,ssl,nopayload,16.216666666666665,MOBILE,N/A,N/A
-1156778192,747152.0,4,2018-02-04,359153070488400,applepushnotification,user32,2568.0333333333333,MOBILE,N/A,N/A
-1156869335,12600.0,2,2018-02-04,868234020039960,google,,0.16666666666666666,MOBILE,N/A,N/A
-1159552384,5610.0,2,2018-02-04,353841081987760,user32,existing,20.483333333333334,MOBILE,N/A,N/A
-1160325212,4771385.0,18,2018-02-04,359523069158240,instagram,youtube_web,22.633333333333333,MOBILE,N/A,N/A
-1160379953,98774.0,6,2018-02-04,359228065965280,spdy,itunes,2598.5,MOBILE,N/A,N/A
-1162174204,78971.0,1,2018-02-04,013034008129460,applepushnotification,,18.033333333333335,MOBILE,N/A,N/A
-11809255,333.0,1,2018-02-04,863990036042910,whatsapp,,15.2,MOBILE,N/A,N/A
-1184489313,642814.0,2,2018-02-04,352040064702110,google,icloud,5.766666666666667,MOBILE,N/A,N/A
-1184489402,0.0,3,2018-02-04,351612062244280,ntp,nopayload,22.433333333333334,MOBILE,N/A,N/A
-1188242110,7939.0,3,2018-02-04,353844082650280,existing,http,15.933333333333334,MOBILE,N/A,N/A
-1191929523,1.0475382E7,28,2018-02-04,352028074922130,instagram,user32,21.25,MOBILE,N/A,N/A
-121144603,3168.0,1,2018-02-04,353291078405760,nopayload,,15.95,MOBILE,N/A,N/A
-1215946927,2217326.0,7,2018-02-04,353975078535590,microsoftupdate,user32,21.816666666666666,MOBILE,N/A,N/A
-1215974803,1.1671743E7,15,2018-02-04,358982075368480,nopayload,youtube,23.4,MOBILE,N/A,N/A
-1217733209,3234998.0,3,2018-02-04,352957071265450,googlemarket,soundcloud,16.533333333333335,MOBILE,N/A,N/A
-121943997,4562.0,2,2018-02-04,353841086605800,facebook_messenger,,0.11666666666666667,MOBILE,N/A,N/A
-123309399,6739.0,3,2018-02-04,357063080625680,user32,existing,23.666666666666668,MOBILE,N/A,N/A
-123706443,14304.0,2,2018-02-04,353287077030720,youtube_web,,60.166666666666664,MOBILE,N/A,N/A
-1240733815,1214988.0,8,2018-02-04,356982065125870,applepushnotification,existing,198.93333333333334,MOBILE,N/A,N/A
-124285274,0.0,2,2018-02-04,352631055919750,google,,20.0,MOBILE,N/A,N/A
-124444375,6544.0,2,2018-02-04,354467073233290,google,whatsapp,18.616666666666667,MOBILE,N/A,N/A
-1245436981,400.0,1,2018-02-04,354443061313230,user32,,10.183333333333334,MOBILE,N/A,N/A
-1245468785,9868.0,2,2018-02-04,353308077573300,ssl,,0.0,MOBILE,N/A,N/A
-126007484,422.0,4,2018-02-04,355732073343210,httpv2,,20.016666666666666,MOBILE,N/A,N/A
-127246681,5916637.0,8,2018-02-04,357224071730850,user32,ntp,22.883333333333333,MOBILE,N/A,N/A
-129017426,0.0,1,2018-02-04,3526500631904802,,,0.2,MOBILE,N/A,N/A
-129909330,25080.0,5,2018-02-04,867513020026580,existing,facebook_messenger,17.183333333333334,MOBILE,N/A,N/A
-146939707,173684.0,13,2018-02-04,355249084353350,ssl,google,13.283333333333333,MOBILE,N/A,N/A
-148608744,65900.0,5,2018-02-04,359767072813570,unknowntcp,ntp,25.233333333333334,MOBILE,N/A,N/A
-149705366,0.0,4,2018-02-04,355319081811570,facetime,user32,50.9,MOBILE,N/A,N/A
-150427077,2070028.0,7,2018-02-04,357460067238890,user32,facebook,22.716666666666665,MOBILE,N/A,N/A
-152886561,5.4996566E7,12,2018-02-04,353844084629980,ssl,facebook,137.51666666666668,MOBILE,N/A,N/A
-154298882,1.858706E7,14,2018-02-04,354620070758070,whatsapp,google,74.98333333333333,MOBILE,N/A,N/A
-155657187,46857.0,1,2018-02-04,3539930815782201,facebook,,0.16666666666666666,MOBILE,N/A,N/A
-158365280,48334.0,8,2018-02-04,354738068659200,google,facebook,26.45,MOBILE,N/A,N/A
-161192519,1540.0,4,2018-02-04,359154071086530,nopayload,,6.516666666666667,MOBILE,N/A,N/A
-161339551,100315.0,4,2018-02-04,358564071215940,twitter,icloud,19.35,MOBILE,N/A,N/A
-161346494,0.0,2,2018-02-04,355417073155870,facebook_video,,0.0,MOBILE,N/A,N/A
-1636156799,682841.0,6,2018-02-04,869045026968810,googlemap,telegram,22.7,MOBILE,N/A,N/A
-1638041571,128947.0,2,2018-02-04,354175083529820,facebook_video,instagram,3.933333333333333,MOBILE,N/A,N/A
-1638875558,12400.0,2,2018-02-04,353316079588960,google,,18.15,MOBILE,N/A,N/A
-1640898431,5519.0,2,2018-02-04,356379067408970,google,existing,18.883333333333333,MOBILE,N/A,N/A
-1642629196,8530.0,2,2018-02-04,356470061596120,user32,facebook,18.95,MOBILE,N/A,N/A
-1643455779,571757.0,6,2018-02-04,355248082136530,unknownudp,googleplushangout,22.633333333333333,MOBILE,N/A,N/A
-1644560871,39046.0,3,2018-02-04,352940083392790,user32,ssl,2.0166666666666666,MOBILE,N/A,N/A
-1668487943,4356589.0,13,2018-02-04,013968000916520,facebook_video,jabber,2798.266666666667,MOBILE,N/A,N/A
-1668513668,7107.0,1,2018-02-04,861327030069070,google,,11.516666666666667,MOBILE,N/A,N/A
-1668513792,76666.0,7,2018-02-04,353315071319680,facetime,windowslive,22.1,MOBILE,N/A,N/A
-1672061837,146.0,1,2018-02-04,353805080113420,unknowntcp,,0.16666666666666666,MOBILE,N/A,N/A
-1673127493,588.0,1,2018-02-04,358254070018100,ntp,,40.166666666666664,MOBILE,N/A,N/A
-1693329635,289984.0,5,2018-02-04,867375029299440,facebook,unknowntcp,23.783333333333335,MOBILE,N/A,N/A
-1696133952,201502.0,8,2018-02-04,357224076626270,user32,bbcsport,184.2,MOBILE,N/A,N/A
-1701756732,130784.0,11,2018-02-04,357558066639080,google,googleplushangout,2792.866666666667,MOBILE,N/A,N/A
-1721987584,2028.0,1,2018-02-04,354623071758090,existing,,11.833333333333334,MOBILE,N/A,N/A
-1726633055,1.0972829E7,8,2018-02-04,355094080172090,http,facebook_messenger,22.833333333333332,MOBILE,N/A,N/A
-1727498917,475.0,6,2018-02-04,355025063693320,http,existing,21.816666666666666,MOBILE,N/A,N/A
-1727528768,286.0,2,2018-02-04,354748074538120,facebook_messenger,,0.16666666666666666,MOBILE,N/A,N/A
-1736418583,89495.0,4,2018-02-04,359302061748320,nopayload,facebook_messenger,20.166666666666668,MOBILE,N/A,N/A
-1752553086,66.0,1,2018-02-04,356446058094500,facetime,,0.16666666666666666,MOBILE,N/A,N/A
-1756678137,529436.0,5,2018-02-04,355767072717140,nopayload,googleplushangout,279.6333333333333,MOBILE,N/A,N/A
-1757667218,350604.0,3,2018-02-04,352088072117290,user32,unknowntcp,20.8,MOBILE,N/A,N/A
-1758433112,32841.0,3,2018-02-04,354428067034990,itunes,existing,2603.55,MOBILE,N/A,N/A
-1759363143,322.0,2,2018-02-04,861027034855460,googlemap,googleplushangout,18.8,MOBILE,N/A,N/A
-1759418009,1311.0,1,2018-02-04,351969041951070,whatsapp,,0.16666666666666666,MOBILE,N/A,N/A
-1762127963,3097.0,4,2018-02-04,358982072351910,gmail,existing,20.933333333333334,MOBILE,N/A,N/A
-1762193468,10952.0,2,2018-02-04,359543055357920,flipboard,,0.16666666666666666,MOBILE,N/A,N/A
-176310533,296.0,2,2018-02-04,351776071911390,gmail,,11.15,MOBILE,N/A,N/A
-1763264860,0.0,2,2018-02-04,355768075941430,facetime,windowslive,2.8666666666666667,MOBILE,N/A,N/A
-176400923,5902.0,1,2018-02-04,359570072201240,ssh,,7.483333333333333,MOBILE,N/A,N/A
-1765018781,144362.0,7,2018-02-04,352942082292010,whatsapp,facebook,22.533333333333335,MOBILE,N/A,N/A
-1783924249,20273.0,3,2018-02-04,355419073159800,nopayload,whatsapp,15.683333333333334,MOBILE,N/A,N/A
-1784070075,112103.0,3,2018-02-04,352018063493190,office365,applepushnotification,22.333333333333332,MOBILE,N/A,N/A
-1790074031,7327.0,1,2018-02-04,358829051936620,applepushnotification,,10.516666666666667,MOBILE,N/A,N/A
-1790101004,8584.0,14,2018-02-04,355371069569060,user32,whatsapp,0.1,MOBILE,N/A,N/A
-1808202885,117430.0,2,2018-02-04,353311071258180,windowslive,applepushnotification,20.6,MOBILE,N/A,N/A
-1812580251,23845.0,3,2018-02-04,359260068774110,user32,whatsapp,2.933333333333333,MOBILE,N/A,N/A
-181390814,74.0,1,2018-02-04,358563076048860,http,,16.416666666666668,MOBILE,N/A,N/A
-1814786791,73036.0,8,2018-02-04,353809083442620,youtube_web,google,18.0,MOBILE,N/A,N/A
-1815754899,20838.0,4,2018-02-04,357759055736250,blackberry,existing,20.083333333333332,MOBILE,N/A,N/A
-1816884783,990.0,4,2018-02-04,355317083944460,facetime,existing,36.61666666666667,MOBILE,N/A,N/A
-1816885777,906.0,2,2018-02-04,357224071757880,user32,,0.0,MOBILE,N/A,N/A
-182431638,151367.0,2,2018-02-04,355692072765110,unknowntcp,icloud,12.233333333333333,MOBILE,N/A,N/A
-183356060,63063.0,5,2018-02-04,352073063334920,whatsapp,user32,2589.7833333333333,MOBILE,N/A,N/A
-1837728710,194760.0,2,2018-02-04,354359063720280,ssl,,19.266666666666666,MOBILE,N/A,N/A
-1839812345,72811.0,4,2018-02-04,355934070165130,unknowntcp,user32,24.283333333333335,MOBILE,N/A,N/A
-1840291675,425629.0,6,2018-02-04,353332077147390,icloud,facebook,20.55,MOBILE,N/A,N/A
-1840526220,98099.0,5,2018-02-04,357944061746680,windowslive,googledrive,100.16666666666667,MOBILE,N/A,N/A
-1846206048,16152.0,1,2018-02-04,355728074101280,user32,,10.866666666666667,MOBILE,N/A,N/A
-1846346285,70103.0,3,2018-02-04,354903060124980,facebook_messenger,yahoo_generic,11.283333333333333,MOBILE,N/A,N/A
-1847305399,2.9578657E7,5,2018-02-04,353288077800000,twitter,nopayload,17.066666666666666,MOBILE,N/A,N/A
-1851027223,16908.0,2,2018-02-04,353317071564850,google,googleplushangout,16.133333333333333,MOBILE,N/A,N/A
-1858549055,78674.0,4,2018-02-04,3544420692730518,facebook,applepushnotification,20.066666666666666,MOBILE,N/A,N/A
-1866180833,74656.0,5,2018-02-04,355249085159440,unknowntcp,existing,21.95,MOBILE,N/A,N/A
-1867433166,13195.0,2,2018-02-04,355774081061440,spdy,googleplushangout,20.683333333333334,MOBILE,N/A,N/A
-1868108562,0.0,3,2018-02-04,869826024724730,facebook,user32,2.716666666666667,MOBILE,N/A,N/A
-1869871042,7649.0,1,2018-02-04,3574120759402701,googleplushangout,,0.16666666666666666,MOBILE,N/A,N/A
-1871805712,53332.0,14,2018-02-04,353292076169570,facebook_messenger,applepushnotification,0.15,MOBILE,N/A,N/A
-1871960438,792.0,2,2018-02-04,359204071764540,facetime,,2.65,MOBILE,N/A,N/A
-1872593391,18166.0,2,2018-02-04,358813072005770,unknownudp,google,183.6,MOBILE,N/A,N/A
-1873191758,1.2095531E7,1,2018-02-04,357813070058800,instagram,,10.25,MOBILE,N/A,N/A
-1873401533,4895723.0,4,2018-02-04,353810085949610,user32,ntp,19.45,MOBILE,N/A,N/A
-1874085433,711142.0,4,2018-02-04,358254070035260,user32,google,24.9,MOBILE,N/A,N/A
-1874297032,0.0,2,2018-02-04,357558065497590,gmail,,3.5,MOBILE,N/A,N/A
-1875072469,19112.0,2,2018-02-04,356843059065770,yahoo_generic,,0.16666666666666666,MOBILE,N/A,N/A
-1875307226,295085.0,7,2018-02-04,353815080982720,httpv2,user32,23.783333333333335,MOBILE,N/A,N/A
-1878616638,607.0,2,2018-02-04,353975071434820,existing,user32,0.18333333333333332,MOBILE,N/A,N/A
-1878825267,392.0,2,2018-02-04,358187055149220,ntp,,0.16666666666666666,MOBILE,N/A,N/A
-188064954,15125.0,1,2018-02-04,359153079262200,facebook_messenger,,19.283333333333335,MOBILE,N/A,N/A
-188898240,75391.0,7,2018-02-04,356843059313860,windowslive,existing,2.25,MOBILE,N/A,N/A
-1890671664,60156.0,3,2018-02-04,359707068778540,facetime,icloud,25.466666666666665,MOBILE,N/A,N/A
-1893200734,1.2993557E7,8,2018-02-04,354364081177720,icloud,googlemap,21.75,MOBILE,N/A,N/A
-1895703923,2163026.0,6,2018-02-04,356808075648240,whatsapp,google,21.066666666666666,MOBILE,N/A,N/A
-1896863978,96897.0,2,2018-02-04,353510080353230,ssl,nopayload,16.316666666666666,MOBILE,N/A,N/A
-1896925535,74.0,1,2018-02-04,353337070426830,applepushnotification,,11.233333333333333,MOBILE,N/A,N/A
-1897966211,6880.0,2,2018-02-04,353621079423790,bing,unknowntcp,18.8,MOBILE,N/A,N/A
-1898799276,203631.0,1,2018-02-04,355902061966060,googleplushangout,,304.06666666666666,MOBILE,N/A,N/A
-1899393048,81897.0,12,2018-02-04,351853070631480,http,ntp,1.45,MOBILE,N/A,N/A
-1900227351,38722.0,3,2018-02-04,356982065132170,itunes,whatsapp,1.3166666666666667,MOBILE,N/A,N/A
-1901761356,66.0,1,2018-02-04,357081070776940,facetime,,0.0,MOBILE,N/A,N/A
-1902683980,10827.0,2,2018-02-04,353284079945320,ssl,unknowntcp,18.366666666666667,MOBILE,N/A,N/A
-1905459255,344.0,1,2018-02-04,359240060690740,existing,,0.16666666666666666,MOBILE,N/A,N/A
-1907153438,2754.0,5,2018-02-04,352068067560620,nopayload,user32,120.86666666666666,MOBILE,N/A,N/A
-1913093495,7628.0,1,2018-02-04,358637064294570,googlemap,,0.16666666666666666,MOBILE,N/A,N/A
-1922808993,335726.0,11,2018-02-04,868694026659610,taobao,httpv2,2.3666666666666667,MOBILE,N/A,N/A
-1922872543,11013.0,2,2018-02-04,358982071416840,facebook_messenger,nopayload,17.866666666666667,MOBILE,N/A,N/A
-1924511784,4138.0,2,2018-02-04,867274023114500,googleplushangout,facebook,15.6,MOBILE,N/A,N/A
-1926354054,74.0,1,2018-02-04,355609066435220,googlemarket,,11.466666666666667,MOBILE,N/A,N/A
-1927426685,20227.0,4,2018-02-04,352569072933840,nopayload,user32,1.5333333333333334,MOBILE,N/A,N/A
-1928720412,1126.0,2,2018-02-04,359164073389490,facetime,user32,15.85,MOBILE,N/A,N/A
-1928815734,104790.0,5,2018-02-04,862293034551410,youtube_web,facebook,21.666666666666668,MOBILE,N/A,N/A
-1929494802,275.0,1,2018-02-04,355735071736900,applepushnotification,,18.183333333333334,MOBILE,N/A,N/A
-1933046593,0.0,1,2018-02-04,353231073370800,nopayload,,0.0,MOBILE,N/A,N/A
-1936737077,268235.0,2,2018-02-04,357412070597180,unknowntcp,user32,22.25,MOBILE,N/A,N/A
-1951440004,3.67771863E8,35,2018-02-04,355418074774860,user32,google,215.46666666666667,MOBILE,N/A,N/A
-1952520641,144766.0,4,2018-02-04,355313082266190,instagram,user32,20.0,MOBILE,N/A,N/A
-1955167847,0.0,1,2018-02-04,358967061947800,ssl,,0.0,MOBILE,N/A,N/A
-1957476539,251629.0,7,2018-02-04,352938087911780,nopayload,unknowntcp,22.35,MOBILE,N/A,N/A
-1957917485,617205.0,4,2018-02-04,355734073448320,youtube_web,gmail,0.38333333333333336,MOBILE,N/A,N/A
-1958005930,0.0,1,2018-02-04,863980035538420,,,25.216666666666665,MOBILE,N/A,N/A
-1958035597,2523.0,1,2018-02-04,353806084968550,applepushnotification,,15.833333333333334,MOBILE,N/A,N/A
-1958098032,3564.0,1,2018-02-04,355418071832210,facetime,,15.733333333333333,MOBILE,N/A,N/A
-1958516344,0.0,4,2018-02-04,355401070310630,nopayload,user32,22.233333333333334,MOBILE,N/A,N/A
-1958950156,183.0,3,2018-02-04,359227050910180,unknownudp,,0.08333333333333333,MOBILE,N/A,N/A
-1959081200,6874.0,4,2018-02-04,359773057182160,whatsapp,http,1.8333333333333333,MOBILE,N/A,N/A
-1959434129,11581.0,3,2018-02-04,358904056145530,existing,wechat,14.766666666666667,MOBILE,N/A,N/A
-1964919487,0.0,2,2018-02-04,353123070878320,whatsapp,,43.71666666666667,MOBILE,N/A,N/A
-1964950175,358.0,1,2018-02-04,355766075323690,existing,,9.216666666666667,MOBILE,N/A,N/A
-1979055419,40255.0,4,2018-02-04,352948084794390,user32,google,22.916666666666668,MOBILE,N/A,N/A
-1986812680,14139.0,4,2018-02-04,359219076727230,applepushnotification,user32,3.3333333333333335,MOBILE,N/A,N/A
-1986961819,4634.0,1,2018-02-04,353329077730660,whatsapp,,19.283333333333335,MOBILE,N/A,N/A
-1987547867,1124247.0,14,2018-02-04,352943082652550,google,user32,1.6666666666666667,MOBILE,N/A,N/A
-1987683445,477732.0,11,2018-02-04,359257065849920,instagram,windowslive,23.5,MOBILE,N/A,N/A
-1987708422,2477066.0,3,2018-02-04,353120060903700,whatsapp,unknowntcp,15.05,MOBILE,N/A,N/A
-1988872507,77261.0,1,2018-02-04,356996060709510,applepushnotification,,19.4,MOBILE,N/A,N/A
-1989582345,45365.0,5,2018-02-04,359152072168260,http,existing,2789.9166666666665,MOBILE,N/A,N/A
-1990332085,12055.0,1,2018-02-04,356765064967570,twitter,,0.13333333333333333,MOBILE,N/A,N/A
-1993999102,166203.0,6,2018-02-04,355730073628770,icloud,httpv2,3.466666666666667,MOBILE,N/A,N/A
-2008553129,0.0,2,2018-02-04,867115029750400,facebook_video,facebook,1.1666666666666667,MOBILE,N/A,N/A
-2009737358,344.0,1,2018-02-04,354483069525580,existing,,0.16666666666666666,MOBILE,N/A,N/A
-2010482943,929.0,1,2018-02-04,357852031243250,unknownudp,,17.233333333333334,MOBILE,N/A,N/A
-2011711481,19416.0,4,2018-02-04,8673720295740678,icmp,google,0.4166666666666667,MOBILE,N/A,N/A
-2012298204,2380130.0,13,2018-02-04,355426073319600,itunes,existing,23.3,MOBILE,N/A,N/A
-2013922670,18278.0,2,2018-02-04,356952066280490,applepushnotification,,0.11666666666666667,MOBILE,N/A,N/A
-2013926764,6.4702079E7,9,2018-02-04,358359069994770,ntp,whatsapp,23.733333333333334,MOBILE,N/A,N/A
-2016204671,1974.0,1,2018-02-04,355426071291140,unknowntcp,,16.516666666666666,MOBILE,N/A,N/A
-2016517465,128.0,2,2018-02-04,359155070269410,yahoo_generic,,0.16666666666666666,MOBILE,N/A,N/A
-2019375540,18262.0,6,2018-02-04,359172070111680,applemaps,whatsapp,20.583333333333332,MOBILE,N/A,N/A
-2038195327,1053821.0,9,2018-02-04,355432071690060,http,whatsapp,21.033333333333335,MOBILE,N/A,N/A
-2040903369,94559.0,8,2018-02-04,868627027393750,http,windowslive,1.75,MOBILE,N/A,N/A
-2042288605,115410.0,1,2018-02-04,354383069760880,icloud,,13.85,MOBILE,N/A,N/A
-2048069114,537698.0,2,2018-02-04,867982020762700,unknownudp,google,24.666666666666668,MOBILE,N/A,N/A
-2048838746,45306.0,2,2018-02-04,013984000428860,facetime,applepushnotification,19.45,MOBILE,N/A,N/A
-2048898297,57566.0,12,2018-02-04,359167075109610,googleplushangout,whatsapp,32.86666666666667,MOBILE,N/A,N/A
-2050752071,0.0,1,2018-02-04,358843062501210,,,6.883333333333334,MOBILE,N/A,N/A
-2103415082,598.0,1,2018-02-04,351730064298900,whatsapp,,0.16666666666666666,MOBILE,N/A,N/A
-2104251926,69099.0,4,2018-02-04,357791069968520,user32,facebook_messenger,26.283333333333335,MOBILE,N/A,N/A
-2107027487,288.0,1,2018-02-04,355419072674520,unknowntcp,,0.16666666666666666,MOBILE,N/A,N/A
-2107883548,5.3039592E7,11,2018-02-04,355691071537210,user32,instagram,155.01666666666668,MOBILE,N/A,N/A
-210949464,4586981.0,8,2018-02-04,359570076701800,facebook,google,24.266666666666666,MOBILE,N/A,N/A
-211066496,1695.0,3,2018-02-04,353314077705210,user32,ntp,18.55,MOBILE,N/A,N/A
-211093529,65216.0,7,2018-02-04,356952065550040,nopayload,httpv2,30.1,MOBILE,N/A,N/A
-2129129276,213264.0,22,2018-02-04,353871070102620,google,whatsapp,24.116666666666667,MOBILE,N/A,N/A
-2133898720,9.6920636E7,10,2018-02-04,353336077098740,spdy,facetime,22.25,MOBILE,N/A,N/A
-213920662,128.0,11,2018-02-04,355430070521560,ntp,existing,12.683333333333334,MOBILE,N/A,N/A
-215623647,66.0,2,2018-02-04,359256063014850,facetime,,25.4,MOBILE,N/A,N/A
-216483681,62686.0,2,2018-02-04,359223052794920,applepushnotification,user32,20.283333333333335,MOBILE,N/A,N/A
-216579967,4950.0,1,2018-02-04,353809087721590,facetime,,14.75,MOBILE,N/A,N/A
-216638336,1334.0,2,2018-02-04,359233067783860,facetime,existing,16.4,MOBILE,N/A,N/A
-217673337,0.0,1,2018-02-04,353313079088490,existing,,0.0,MOBILE,N/A,N/A
-218360603,2854.0,1,2018-02-04,3592230508963635,user32,,12.533333333333333,MOBILE,N/A,N/A
-218575964,3.642107E7,7,2018-02-04,353820080997180,unknownudp,facetime,21.683333333333334,MOBILE,N/A,N/A
-232829982,54431.0,7,2018-02-04,861718034918030,instagram,facebook_messenger,25.183333333333334,MOBILE,N/A,N/A
-237442873,13490.0,6,2018-02-04,861028033053790,unknowntcp,existing,0.9166666666666666,MOBILE,N/A,N/A
